Date,Open,High,Low,Close,Volume
2018-04-30 09:15:00+05:30,229.25,233.1,228.1,232.45,440462
2018-05-02 09:15:00+05:30,233.6,233.6,221.0,221.75,763123
2018-05-03 09:15:00+05:30,224.0,231.1,222.15,229.8,1338796
2018-05-04 09:15:00+05:30,229.0,229.15,219.85,221.05,1147645
2018-05-07 09:15:00+05:30,223.8,229.4,223.6,228.5,677276
2018-05-08 09:15:00+05:30,230.6,234.9,224.55,226.75,1025980
2018-05-09 09:15:00+05:30,228.3,234.0,228.1,230.15,1468718
2018-05-10 09:15:00+05:30,231.55,234.95,230.4,231.35,666037
2018-05-11 09:15:00+05:30,232.55,236.95,231.25,235.35,856036
2018-05-14 09:15:00+05:30,236.5,237.8,234.3,236.75,723831
2018-05-15 09:15:00+05:30,236.5,241.85,235.35,236.4,679742
2018-05-16 09:15:00+05:30,237.5,239.75,235.05,237.3,410610
2018-05-17 09:15:00+05:30,239.75,243.9,236.3,243.0,797836
2018-05-18 09:15:00+05:30,245.95,247.5,241.35,243.4,886510
2018-05-21 09:15:00+05:30,242.9,245.75,237.7,239.0,505842
2018-05-22 09:15:00+05:30,239.5,244.2,235.5,239.1,869136
2018-05-23 09:15:00+05:30,239.0,239.0,229.55,230.9,709115
2018-05-24 09:15:00+05:30,233.0,233.0,203.95,215.65,4183244
2018-05-25 09:15:00+05:30,213.4,219.0,211.3,217.55,1569178
2018-05-28 09:15:00+05:30,218.2,225.15,217.0,220.15,1410982
2018-05-29 09:15:00+05:30,224.5,232.5,222.55,225.6,3778393
2018-05-30 09:15:00+05:30,225.8,227.3,214.45,216.75,1882875
2018-05-31 09:15:00+05:30,217.85,220.9,213.1,215.85,1314254
2018-06-01 09:15:00+05:30,218.0,219.8,214.0,215.3,889875
2018-06-04 09:15:00+05:30,217.0,220.05,213.85,218.5,1235044
2018-06-05 09:15:00+05:30,218.2,220.0,214.05,214.75,852272
2018-06-06 09:15:00+05:30,215.1,218.6,214.9,217.05,634276
2018-06-07 09:15:00+05:30,218.15,223.5,216.6,222.5,1277200
2018-06-08 09:15:00+05:30,221.95,223.9,218.55,220.55,454683
2018-06-11 09:15:00+05:30,220.5,222.5,218.5,219.3,347036
2018-06-12 09:15:00+05:30,219.7,226.7,219.3,224.7,1290408
2018-06-13 09:15:00+05:30,224.7,228.5,222.3,223.65,796412
2018-06-14 09:15:00+05:30,224.75,224.75,219.85,222.45,744404
2018-06-15 09:15:00+05:30,222.8,223.7,219.95,222.4,526496
2018-06-18 09:15:00+05:30,221.5,223.85,215.4,217.15,948935
2018-06-19 09:15:00+05:30,217.0,220.0,212.25,214.5,1054794
2018-06-20 09:15:00+05:30,214.35,216.65,208.7,211.25,938380
2018-06-21 09:15:00+05:30,212.0,214.5,208.8,209.6,1037100
2018-06-22 09:15:00+05:30,210.0,211.35,207.85,210.2,1148248
2018-06-25 09:15:00+05:30,213.0,213.0,204.05,208.4,996008
2018-06-26 09:15:00+05:30,209.75,215.55,207.75,212.0,1148525
2018-06-27 09:15:00+05:30,213.0,213.7,206.0,208.65,694386
2018-06-28 09:15:00+05:30,208.0,213.25,199.2,201.25,1557308
2018-06-29 09:15:00+05:30,204.0,211.2,201.65,209.85,710864
2018-07-02 09:15:00+05:30,210.25,211.95,206.1,207.45,909875
2018-07-03 09:15:00+05:30,207.55,210.25,206.15,208.5,459786
2018-07-04 09:15:00+05:30,209.85,209.9,204.45,208.25,415428
2018-07-05 09:15:00+05:30,208.0,208.0,204.15,205.65,422678
2018-07-06 09:15:00+05:30,205.65,208.4,204.65,205.55,245804
2018-07-09 09:15:00+05:30,206.55,209.45,204.9,205.5,1016645
2018-07-10 09:15:00+05:30,206.55,209.65,205.8,206.95,727931
2018-07-11 09:15:00+05:30,207.5,212.0,207.5,210.1,1126815
2018-07-12 09:15:00+05:30,213.2,214.6,208.35,210.05,820143
2018-07-13 09:15:00+05:30,210.05,211.65,203.55,205.0,378088
2018-07-16 09:15:00+05:30,205.55,207.8,203.25,205.45,482721
2018-07-17 09:15:00+05:30,206.0,208.3,204.8,206.8,321935
2018-07-18 09:15:00+05:30,207.05,211.0,206.7,209.45,623196
2018-07-19 09:15:00+05:30,213.1,213.9,208.0,209.7,1052092
2018-07-20 09:15:00+05:30,209.7,212.4,205.2,207.05,1581395
2018-07-23 09:51:00+05:30,208.6,208.6,205.0,205.5,334835
2018-07-24 09:15:00+05:30,207.4,208.0,205.0,206.65,320426
2018-07-25 09:15:00+05:30,208.9,209.85,204.6,205.25,756209
2018-07-26 09:15:00+05:30,205.95,209.25,205.15,208.5,380749
2018-07-27 09:15:00+05:30,208.4,213.95,207.05,211.7,561666
2018-07-30 09:15:00+05:30,211.0,213.2,209.0,211.65,369679
2018-07-31 09:15:00+05:30,213.0,213.25,208.1,209.05,622467
2018-08-01 09:15:00+05:30,210.6,215.4,209.5,213.45,673460
2018-08-02 09:15:00+05:30,215.3,217.25,210.6,212.05,886762
2018-08-03 09:15:00+05:30,213.6,214.95,209.25,210.6,945863
2018-08-06 09:15:00+05:30,212.0,215.0,210.7,213.85,716130
2018-08-07 09:15:00+05:30,215.0,216.65,213.8,214.9,659664
2018-08-08 09:15:00+05:30,215.0,219.0,212.3,216.3,877728
2018-08-09 09:15:00+05:30,217.0,217.0,214.0,214.85,306809
2018-08-10 09:15:00+05:30,215.0,215.6,211.5,213.6,328401
2018-08-13 09:15:00+05:30,214.5,216.15,211.1,212.4,557478
2018-08-14 09:15:00+05:30,214.4,214.4,205.7,207.6,1296215
2018-08-16 09:15:00+05:30,207.0,207.0,203.5,205.05,609197
2018-08-17 09:15:00+05:30,205.0,207.05,203.5,203.95,409900
2018-08-20 09:15:00+05:30,206.4,207.8,204.5,205.95,800212
2018-08-21 09:15:00+05:30,208.0,209.5,205.3,206.45,402947
2018-08-23 09:15:00+05:30,208.0,208.95,205.3,207.45,608495
2018-08-24 09:15:00+05:30,207.0,209.4,204.45,207.75,749991
2018-08-27 09:15:00+05:30,207.05,212.3,207.05,211.1,592904
2018-08-28 09:15:00+05:30,212.8,212.8,207.2,208.3,503164
2018-08-29 09:15:00+05:30,209.6,211.05,207.6,209.5,471450
2018-08-30 09:15:00+05:30,209.9,214.5,207.6,213.85,912537
2018-08-31 09:15:00+05:30,212.8,216.75,212.8,213.6,760196
2018-09-03 09:15:00+05:30,215.0,215.5,211.2,211.85,420976
2018-09-04 09:15:00+05:30,212.7,212.95,209.05,209.75,497072
2018-09-05 09:15:00+05:30,209.8,210.2,201.8,204.7,1014986
2018-09-06 09:15:00+05:30,205.6,208.9,204.7,208.4,497558
2018-09-07 09:15:00+05:30,208.95,208.95,205.45,206.85,279987
2018-09-10 09:15:00+05:30,207.75,207.75,203.85,204.45,443966
2018-09-11 09:15:00+05:30,204.2,205.0,202.2,202.75,341007
2018-09-12 09:15:00+05:30,204.95,204.95,199.5,202.7,875048
2018-09-14 09:15:00+05:30,204.0,206.0,203.55,205.65,347168
2018-09-17 09:15:00+05:30,205.65,207.4,203.2,206.15,442209
2018-09-18 09:15:00+05:30,206.0,208.9,203.6,207.4,845711
2018-09-19 09:15:00+05:30,205.6,209.3,205.5,207.95,597506
2018-09-21 09:15:00+05:30,208.0,221.2,208.0,218.65,2841780
2018-09-24 09:15:00+05:30,221.05,227.0,217.0,219.1,2310087
2018-09-25 09:15:00+05:30,220.7,222.35,214.1,219.85,802598
2018-09-26 09:15:00+05:30,225.0,225.0,215.55,218.4,870725
2018-09-27 09:15:00+05:30,217.0,221.8,212.65,215.15,1497760
2018-09-28 09:15:00+05:30,216.75,224.95,210.6,219.55,1139867
2018-10-01 09:15:00+05:30,223.8,223.8,213.35,221.1,679573
2018-10-03 09:15:00+05:30,219.5,224.0,218.85,220.45,810599
2018-10-04 09:15:00+05:30,220.0,220.15,199.55,209.0,798418
2018-10-05 09:15:00+05:30,198.05,198.4,181.0,186.9,2938441
2018-10-08 09:15:00+05:30,186.6,195.4,185.75,194.0,1758365
2018-10-09 09:15:00+05:30,194.6,197.3,185.0,194.55,2387142
2018-10-10 09:15:00+05:30,193.0,202.6,190.05,198.85,1467653
2018-10-11 09:15:00+05:30,195.6,207.75,192.7,197.85,2474616
2018-10-12 09:15:00+05:30,199.3,203.4,197.2,202.6,990446
2018-10-15 09:15:00+05:30,205.0,206.25,197.65,205.0,912217
2018-10-16 09:15:00+05:30,207.0,211.0,202.0,209.85,967717
2018-10-17 09:15:00+05:30,209.55,212.0,200.5,201.85,852091
2018-10-19 09:15:00+05:30,201.0,206.45,196.55,202.85,810677
2018-10-22 09:15:00+05:30,204.5,204.5,198.25,199.05,384151
2018-10-23 09:15:00+05:30,199.5,199.5,190.45,193.25,725517
2018-10-24 09:15:00+05:30,195.75,196.0,189.4,193.8,1278472
2018-10-25 09:15:00+05:30,193.0,205.0,189.25,201.3,1743752
2018-10-26 09:15:00+05:30,201.6,202.0,193.95,200.15,841148
2018-10-29 09:15:00+05:30,198.15,203.15,196.6,201.05,407998
2018-10-30 09:15:00+05:30,199.0,199.15,196.05,196.6,473190
2018-10-31 09:15:00+05:30,196.15,198.6,194.0,197.6,426894
2018-11-01 09:15:00+05:30,198.0,200.25,196.45,198.35,498765
2018-11-02 09:15:00+05:30,202.0,205.85,199.9,200.85,638163
2018-11-05 09:15:00+05:30,202.4,203.8,196.8,197.85,359970
2018-11-06 09:15:00+05:30,198.75,198.9,196.3,198.3,352966
2018-11-09 09:15:00+05:30,197.5,201.9,197.5,199.25,328102
2018-11-12 09:15:00+05:30,200.75,200.75,195.75,199.05,611012
2018-11-13 09:15:00+05:30,204.0,205.75,199.1,201.35,2012218
2018-11-14 09:15:00+05:30,202.1,205.0,201.8,203.0,826413
2018-11-15 09:15:00+05:30,203.75,205.5,202.1,203.35,432094
2018-11-16 09:15:00+05:30,201.3,202.05,194.0,199.2,928967
2018-11-19 09:15:00+05:30,203.6,204.4,199.5,200.7,1631316
2018-11-20 09:15:00+05:30,200.0,204.5,199.5,202.8,1647832
2018-11-21 09:15:00+05:30,203.5,205.35,201.75,202.65,751053
2018-11-22 09:15:00+05:30,202.05,207.25,202.05,205.15,923099
2018-11-26 09:15:00+05:30,206.0,207.0,199.1,199.8,1882375
2018-11-27 09:15:00+05:30,200.45,203.4,198.8,199.8,1258367
2018-11-28 09:15:00+05:30,200.0,201.45,197.25,198.0,1175314
2018-11-29 09:15:00+05:30,198.7,204.65,196.0,201.9,3265246
2018-11-30 09:15:00+05:30,190.0,195.8,185.35,186.25,6828327
2018-12-03 00:00:00+05:30,186.25,189.9,182.0,188.9,2810112
2018-12-04 00:00:00+05:30,188.9,189.3,184.65,186.7,1570440
2018-12-05 00:00:00+05:30,186.35,189.4,182.75,183.3,1443482
2018-12-06 00:00:00+05:30,182.9,182.9,180.0,180.4,1130910
2018-12-07 00:00:00+05:30,181.15,182.3,177.5,177.85,1506509
2018-12-10 00:00:00+05:30,176.0,176.6,171.75,173.35,5112050
2018-12-11 00:00:00+05:30,171.95,174.7,171.0,174.0,1820072
2018-12-12 00:00:00+05:30,173.95,175.75,172.8,174.7,1496253
2018-12-13 00:00:00+05:30,175.5,176.9,174.2,175.1,1725162
2018-12-14 00:00:00+05:30,175.1,177.0,174.3,176.25,1680823
2018-12-17 00:00:00+05:30,176.9,178.3,175.7,177.8,1661444
2018-12-18 00:00:00+05:30,179.5,179.9,177.05,178.8,1840136
2018-12-19 00:00:00+05:30,178.25,180.8,178.2,178.75,1149180
2018-12-20 00:00:00+05:30,178.9,182.35,178.25,179.05,3167499
2018-12-21 00:00:00+05:30,180.35,180.9,176.55,177.1,2174647
2018-12-24 00:00:00+05:30,178.0,178.5,173.65,174.35,1640609
2018-12-26 00:00:00+05:30,175.0,175.6,173.0,173.6,2011515
2018-12-27 00:00:00+05:30,173.6,175.5,168.55,170.75,5171771
2018-12-28 00:00:00+05:30,172.45,178.45,171.3,177.8,1337640
2018-12-31 00:00:00+05:30,178.1,179.0,174.35,174.8,761462
2019-01-01 00:00:00+05:30,175.0,176.4,174.15,175.75,381570
2019-01-02 00:00:00+05:30,175.8,176.2,171.0,172.4,722532
2019-01-03 00:00:00+05:30,172.8,175.7,171.5,172.0,698190
2019-01-04 00:00:00+05:30,172.05,174.95,172.05,174.55,431122
2019-01-07 00:00:00+05:30,175.4,175.9,172.5,174.6,1275303
2019-01-08 00:00:00+05:30,176.75,177.65,174.0,176.45,1095398
2019-01-09 00:00:00+05:30,176.95,177.2,174.8,175.8,722635
2019-01-10 00:00:00+05:30,176.0,176.3,173.4,173.75,510036
2019-01-11 00:00:00+05:30,174.6,175.6,173.75,174.55,558581
2019-01-14 00:00:00+05:30,173.8,174.4,172.3,173.25,316687
2019-01-15 00:00:00+05:30,175.5,176.0,172.8,175.1,1130612
2019-01-16 00:00:00+05:30,175.85,175.85,173.2,173.55,622333
2019-01-17 00:00:00+05:30,173.55,175.25,171.85,172.75,862255
2019-01-18 00:00:00+05:30,172.95,173.6,172.05,172.4,552777
2019-01-21 00:00:00+05:30,172.6,173.8,171.5,171.95,725021
2019-01-22 00:00:00+05:30,171.95,172.75,170.05,170.5,408538
2019-01-23 00:00:00+05:30,170.5,171.6,169.1,170.05,816310
2019-01-24 00:00:00+05:30,170.15,171.3,169.05,170.0,693618
2019-01-25 00:00:00+05:30,170.4,174.0,170.3,171.85,1337495
2019-01-28 00:00:00+05:30,172.05,172.9,170.1,171.7,632113
2019-01-29 00:00:00+05:30,171.1,173.75,169.65,170.3,1108962
2019-01-30 00:00:00+05:30,170.95,171.8,165.1,166.6,1789394
2019-01-31 00:00:00+05:30,167.45,169.85,166.6,167.65,4246822
2019-02-01 00:00:00+05:30,168.0,172.05,167.65,171.55,1423978
2019-02-04 00:00:00+05:30,171.55,175.45,170.25,171.1,947598
2019-02-05 00:00:00+05:30,171.0,172.15,168.8,169.5,452390
2019-02-06 00:00:00+05:30,170.3,171.65,168.85,171.35,1216381
2019-02-07 00:00:00+05:30,171.3,173.55,170.2,170.7,826798
2019-02-08 00:00:00+05:30,171.7,173.3,170.35,170.8,546110
2019-02-11 00:00:00+05:30,170.8,171.7,168.5,170.35,815309
2019-02-12 00:00:00+05:30,170.45,172.0,169.05,169.8,644466
2019-02-13 00:00:00+05:30,174.0,177.45,170.3,173.1,5730912
2019-02-14 00:00:00+05:30,173.1,173.65,169.1,170.1,2655089
2019-02-15 00:00:00+05:30,171.3,174.9,170.7,172.1,2429943
2019-02-18 00:00:00+05:30,174.2,175.9,172.1,173.75,1574957
2019-02-19 00:00:00+05:30,174.8,178.6,174.3,177.1,1778080
2019-02-20 00:00:00+05:30,179.2,181.0,176.55,180.25,4759250
2019-02-21 00:00:00+05:30,172.0,174.25,169.2,172.4,2906955
2019-02-22 00:00:00+05:30,173.0,177.5,172.65,177.2,1883694
2019-02-25 00:00:00+05:30,176.55,178.0,169.65,174.2,3915230
2019-02-26 00:00:00+05:30,172.4,176.1,171.3,174.0,2211640
2019-02-27 00:00:00+05:30,174.05,176.0,172.3,172.6,1036323
2019-02-28 00:00:00+05:30,172.0,178.5,172.0,174.6,2610839
2019-03-01 00:00:00+05:30,175.1,179.3,174.55,178.4,1478380
2019-03-05 00:00:00+05:30,179.65,181.75,178.25,181.35,1322120
2019-03-06 00:00:00+05:30,181.95,183.6,181.3,182.75,1116902
2019-03-07 00:00:00+05:30,182.0,182.95,176.75,177.15,1370257
2019-03-08 00:00:00+05:30,176.1,177.0,171.6,173.7,3342461
2019-03-11 00:00:00+05:30,173.6,178.5,173.5,177.75,1643671
2019-03-12 00:00:00+05:30,179.95,181.3,178.5,180.7,1642593
2019-03-13 00:00:00+05:30,180.1,180.85,173.75,175.45,2138007
2019-03-14 00:00:00+05:30,175.65,179.1,175.3,178.65,1136508
2019-03-15 00:00:00+05:30,179.45,179.45,177.3,178.5,852790
2019-03-18 00:00:00+05:30,179.8,180.7,178.05,179.1,798632
2019-03-19 00:00:00+05:30,179.85,187.2,178.35,182.85,2476327
2019-03-20 00:00:00+05:30,183.95,183.95,173.45,175.05,4091757
2019-03-22 00:00:00+05:30,175.6,177.15,171.5,172.05,2696611
2019-03-25 00:00:00+05:30,172.1,177.4,172.0,176.15,1493477
2019-03-26 00:00:00+05:30,177.25,179.9,176.5,177.35,1556577
2019-03-27 00:00:00+05:30,178.0,182.5,177.5,181.4,1532365
2019-03-28 00:00:00+05:30,182.0,186.5,180.65,184.75,5704956
2019-03-29 00:00:00+05:30,184.0,187.8,181.8,185.45,3578849
2019-04-01 00:00:00+05:30,185.4,186.25,181.7,183.0,2711720
2019-04-02 00:00:00+05:30,184.4,184.4,181.8,183.5,1207202
2019-04-03 00:00:00+05:30,184.4,185.2,180.5,180.95,1142917
2019-04-04 00:00:00+05:30,182.8,182.85,177.6,178.7,983634
2019-04-05 00:00:00+05:30,178.5,180.25,178.2,179.55,687194
2019-04-08 00:00:00+05:30,180.95,180.95,178.0,178.7,852398
2019-04-09 00:00:00+05:30,179.1,179.25,177.25,178.4,921467
2019-04-10 00:00:00+05:30,177.9,180.05,177.7,178.85,981058
2019-04-11 00:00:00+05:30,180.25,180.25,176.0,176.9,1089076
2019-04-12 00:00:00+05:30,177.2,178.7,176.9,177.9,624288
2019-04-15 00:00:00+05:30,178.75,179.4,177.9,178.85,597993
2019-04-16 00:00:00+05:30,179.0,180.15,178.5,179.45,1005497
2019-04-18 00:00:00+05:30,180.0,180.5,178.0,178.95,1069374
2019-04-22 00:00:00+05:30,178.85,179.7,175.05,175.8,698547
2019-04-23 00:00:00+05:30,176.85,180.25,175.7,178.15,1291121
2019-04-24 00:00:00+05:30,179.45,180.15,177.95,179.65,1436547
2019-04-25 00:00:00+05:30,179.0,181.15,174.05,177.45,4180872
2019-04-26 00:00:00+05:30,178.8,180.4,177.6,179.85,1190218
2019-04-30 00:00:00+05:30,179.95,182.6,178.0,180.85,2107747
2019-05-02 00:00:00+05:30,182.6,184.8,181.4,182.05,2176440
2019-05-03 00:00:00+05:30,182.2,185.2,181.8,183.35,1437009
2019-05-06 00:00:00+05:30,182.2,183.5,180.7,181.35,1182466
2019-05-07 00:00:00+05:30,182.7,183.4,180.1,180.8,613508
2019-05-08 00:00:00+05:30,181.5,181.95,178.45,178.95,829291
2019-05-09 00:00:00+05:30,178.55,179.2,175.15,176.85,750942
2019-05-10 00:00:00+05:30,176.9,178.3,174.45,175.6,695292
2019-05-13 00:00:00+05:30,175.6,176.0,174.5,175.0,1280314
2019-05-14 00:00:00+05:30,175.1,176.3,172.0,175.25,1470526
2019-05-15 00:00:00+05:30,174.55,176.1,174.55,175.0,1525383
2019-05-16 00:00:00+05:30,175.85,176.55,174.8,175.7,1155074
2019-05-17 00:00:00+05:30,175.65,177.75,173.75,176.6,1320373
2019-05-20 00:00:00+05:30,178.1,183.7,178.1,182.4,2641920
2019-05-21 00:00:00+05:30,185.2,185.25,180.55,181.9,974117
2019-05-22 00:00:00+05:30,182.05,184.3,181.3,182.35,1274799
2019-05-23 00:00:00+05:30,182.85,187.1,181.55,184.0,2287568
2019-05-24 00:00:00+05:30,185.5,189.7,181.1,184.3,983833
2019-05-27 00:00:00+05:30,184.55,186.95,184.0,185.2,1350243
2019-05-28 00:00:00+05:30,181.55,188.9,180.85,183.85,10270915
2019-05-29 00:00:00+05:30,182.9,182.9,179.1,180.0,1377666
2019-05-30 00:00:00+05:30,179.15,181.4,179.15,180.0,2946253
2019-05-31 00:00:00+05:30,180.4,182.8,177.05,180.0,1514504
2019-06-03 00:00:00+05:30,179.65,182.9,178.35,182.3,1380859
2019-06-04 00:00:00+05:30,181.7,185.95,181.2,182.15,1452706
2019-06-06 00:00:00+05:30,182.75,182.95,178.8,179.75,1004429
2019-06-07 00:00:00+05:30,179.7,181.45,179.65,180.0,765186
2019-06-10 00:00:00+05:30,179.6,182.45,179.0,180.35,1339945
2019-06-11 00:00:00+05:30,179.5,183.4,179.5,182.7,829420
2019-06-12 00:00:00+05:30,183.4,183.8,180.0,181.3,637901
2019-06-13 00:00:00+05:30,180.0,180.45,175.55,176.95,1477974
2019-06-14 00:00:00+05:30,176.65,178.3,175.2,176.7,478041
2019-06-17 00:00:00+05:30,176.1,176.5,173.9,174.45,470869
2019-06-18 00:00:00+05:30,174.9,174.9,171.35,173.05,442498
2019-06-19 00:00:00+05:30,174.35,174.6,171.55,172.85,748311
2019-06-20 00:00:00+05:30,173.0,181.0,172.45,177.85,935408
2019-06-21 00:00:00+05:30,178.75,181.25,177.35,179.85,1244756
2019-06-24 00:00:00+05:30,180.85,181.3,175.7,176.45,643790
2019-06-25 00:00:00+05:30,176.0,177.35,175.25,176.85,386668
2019-06-26 00:00:00+05:30,177.0,178.9,176.5,177.9,318820
2019-06-27 00:00:00+05:30,178.15,180.75,177.65,179.3,2624700
2019-06-28 00:00:00+05:30,181.0,181.8,177.6,178.0,1089631
2019-07-01 00:00:00+05:30,178.05,179.9,173.1,174.7,782909
2019-07-02 00:00:00+05:30,174.95,177.0,174.0,176.35,588537
2019-07-03 00:00:00+05:30,177.5,178.9,176.5,178.25,565741
2019-07-04 00:00:00+05:30,178.5,179.2,177.15,177.7,239935
2019-07-05 00:00:00+05:30,178.0,178.05,172.5,173.5,1346441
2019-07-08 00:00:00+05:30,172.9,173.9,165.35,166.9,2051436
2019-07-09 00:00:00+05:30,167.8,179.1,166.4,177.35,5842543
2019-07-10 00:00:00+05:30,178.0,179.15,174.2,174.95,1532971
2019-07-11 00:00:00+05:30,175.8,176.75,173.4,174.25,404071
2019-07-12 00:00:00+05:30,173.7,176.25,170.4,174.2,4616523
2019-07-15 00:00:00+05:30,172.15,173.95,170.7,172.5,1011982
2019-07-16 00:00:00+05:30,173.2,173.5,171.25,172.35,395677
2019-07-17 00:00:00+05:30,173.65,173.65,169.6,170.5,941601
2019-07-18 00:00:00+05:30,171.25,172.25,162.75,163.25,3011905
2019-07-19 00:00:00+05:30,164.5,164.7,156.65,157.8,5805446
2019-07-22 00:00:00+05:30,158.9,160.95,155.25,160.0,890985
2019-07-23 00:00:00+05:30,160.9,160.9,157.05,157.4,733197
2019-07-24 00:00:00+05:30,157.55,158.45,154.35,155.1,1081690
2019-07-25 00:00:00+05:30,155.5,157.35,154.65,155.9,3900524
2019-07-26 00:00:00+05:30,156.0,157.65,155.8,156.35,976330
2019-07-29 00:00:00+05:30,156.95,157.85,153.2,154.45,2586417
2019-07-30 00:00:00+05:30,155.7,156.6,153.2,154.05,1549690
2019-07-31 00:00:00+05:30,154.0,160.35,151.5,159.5,1666731
2019-08-01 00:00:00+05:30,157.7,160.45,157.55,159.3,1146139
2019-08-02 00:00:00+05:30,158.0,158.6,152.6,155.15,1308842
2019-08-05 00:00:00+05:30,153.8,154.15,148.85,151.05,1027851
2019-08-06 00:00:00+05:30,150.3,155.45,150.15,154.35,1026380
2019-08-07 00:00:00+05:30,154.35,155.0,150.85,151.35,1581626
2019-08-08 00:00:00+05:30,150.05,151.9,149.5,150.7,765641
2019-08-09 00:00:00+05:30,151.2,153.6,149.7,150.2,838718
2019-08-13 00:00:00+05:30,152.4,155.1,147.0,148.2,2003933
2019-08-14 00:00:00+05:30,149.4,152.0,148.6,151.2,845190
2019-08-16 00:00:00+05:30,148.15,154.35,148.15,152.7,849005
2019-08-19 00:00:00+05:30,152.1,153.8,151.0,151.55,452069
2019-08-20 00:00:00+05:30,151.95,152.9,147.65,148.25,935851
2019-08-21 00:00:00+05:30,148.0,148.8,143.0,143.55,1660956
2019-08-22 00:00:00+05:30,143.6,144.65,141.7,142.35,691681
2019-08-23 00:00:00+05:30,141.55,146.65,139.65,144.5,872714
2019-08-26 00:00:00+05:30,145.45,147.3,141.2,146.5,1551828
2019-08-27 00:00:00+05:30,147.0,150.9,145.3,149.0,2133193
2019-08-28 00:00:00+05:30,149.1,149.6,143.25,144.0,1479674
2019-08-29 00:00:00+05:30,144.0,150.45,142.7,146.7,4881967
2019-08-30 00:00:00+05:30,147.0,148.75,142.6,147.95,1161067
2019-09-03 00:00:00+05:30,146.9,147.2,142.45,143.0,350313
2019-09-04 00:00:00+05:30,142.9,147.9,142.2,147.35,823054
2019-09-05 00:00:00+05:30,147.8,154.2,147.35,149.55,1476951
2019-09-06 00:00:00+05:30,149.95,152.95,148.25,152.15,790525
2019-09-09 00:00:00+05:30,152.15,155.0,150.5,154.15,994397
2019-09-11 00:00:00+05:30,154.05,155.4,148.5,149.7,1407812
2019-09-12 00:00:00+05:30,150.5,151.85,149.05,150.75,947471
2019-09-13 00:00:00+05:30,150.95,153.35,148.8,152.9,1259548
2019-09-16 00:00:00+05:30,154.7,157.1,151.15,153.35,2687935
2019-09-17 00:00:00+05:30,153.4,155.1,151.5,152.15,1615689
2019-09-18 00:00:00+05:30,151.85,153.15,147.25,150.25,1364016
2019-09-19 00:00:00+05:30,150.9,151.3,143.65,144.75,2892308
2019-09-20 00:00:00+05:30,144.8,154.2,141.8,153.4,2112621
2019-09-23 00:00:00+05:30,154.05,157.4,147.65,152.1,4700809
2019-09-24 00:00:00+05:30,152.85,153.5,147.3,148.05,1300878
2019-09-25 00:00:00+05:30,147.95,148.3,145.25,145.85,594640
2019-09-26 00:00:00+05:30,146.0,149.9,145.55,148.5,1012755
2019-09-27 00:00:00+05:30,149.4,149.8,146.5,146.85,1008626
2019-09-30 00:00:00+05:30,147.2,147.6,144.5,145.25,1319076
2019-10-01 00:00:00+05:30,144.5,146.7,142.0,143.0,912501
2019-10-03 00:00:00+05:30,143.0,145.45,141.15,144.6,1006347
2019-10-04 00:00:00+05:30,145.8,148.35,143.0,143.95,1090530
2019-10-07 00:00:00+05:30,144.65,144.8,143.0,143.6,875204
2019-10-09 00:00:00+05:30,144.0,147.8,143.5,146.45,785126
2019-10-10 00:00:00+05:30,145.95,148.45,143.55,147.4,1126215
2019-10-11 00:00:00+05:30,147.5,149.7,146.55,149.0,993114
2019-10-14 00:00:00+05:30,149.05,154.45,148.85,153.25,1353556
2019-10-15 00:00:00+05:30,153.5,159.25,152.2,158.4,2137984
2019-10-16 00:00:00+05:30,158.4,162.75,158.4,161.6,1778530
2019-10-17 00:00:00+05:30,161.3,163.85,159.35,163.55,624926
2019-10-18 00:00:00+05:30,163.35,174.95,162.6,172.8,3827924
2019-10-22 00:00:00+05:30,172.0,172.45,164.0,164.8,1264895
2019-10-23 00:00:00+05:30,164.5,168.15,162.6,165.75,653023
2019-10-24 00:00:00+05:30,165.2,168.9,163.4,168.2,777234
2019-10-25 00:00:00+05:30,168.45,168.9,163.2,163.75,644794
2019-10-27 00:00:00+05:30,164.0,166.35,163.1,164.25,79528
2019-10-29 00:00:00+05:30,164.9,166.0,161.35,162.95,755651
2019-10-30 00:00:00+05:30,163.45,171.0,163.35,169.2,2297991
2019-10-31 00:00:00+05:30,169.95,173.0,168.95,171.65,1148455
2019-11-01 00:00:00+05:30,172.5,173.65,167.6,168.5,540876
2019-11-04 00:00:00+05:30,169.3,172.95,168.05,171.4,760506
